,text,label
786,beklendiği belirtildi. SOKAK HAYVANLARINI UNUTMAYALIM Kentin önemli sorunlarından biri olan çocuk parklarına [PET_BOUNDARY]tuvaleti yaptırılan[PET_BOUNDARY] hayvanlar konusunda da çağrısını yineleyen Çevre Sağlığı Çalışma grubu üyeleri hayvan sahiplerinden dışkıları,1
282,"353651	Ege'nin kitlesel turizme ve betonlaşmaya ""henüz"" [PET_BOUNDARY]kurban gitmemiş[PET_BOUNDARY] bu köşesi yelken, dalış, kuş gözlemi ve doğa yürüyüşü gibi etkinlikler için de bir cazibe merkezi.",0
175,"Edirne Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlarla Mücadele Şubesi ekipleri, uyuşturucu [PET_BOUNDARY]madde[PET_BOUNDARY] satışı yapan sokak satıcılarına yönelik İstanbul ve Edirne'de operasyon düzenledi. Operasyonlarda H.C ve A.O isimli kadınlar İstanbul'da, M.T, B.D, S.G ve G.K ise Edirne'de gözaltına alındı. Zanlılar adliyeye getirilerek, savcılığa sevk edildi. Adliyeye getirilişleri sırasında H.C. isimli kadının kolundaki ""kaybettim"" yazılı dövme dikkati çekti.",0
986,", aracın kullanım biçimi.. Agresif değil, sakin bir kullanım benimsenmesi.. Kalkışlarda devir saatini 5000-6000 [PET_BOUNDARY]aşırmak[PET_BOUNDARY] diyebileceğimiz reedline olayından kaçınmak, daha düşük devirlerde sakin kalkışlar yapmak ve aracı yüksek",0
748,". Sam amca. George W. Bush gitse yerine ya gelir Hilary kılintın teyze. Ya da Barak O bama, şu sana. Uzaklardan gelir, [PET_BOUNDARY]üç harflidir[PET_BOUNDARY]. Karpitle sarartılır muz amma aslı banana. Çikita banana yahut corc dabilyu buş amca. Usama. Şaraptan anlarmış",0
163,"Valilikten yapılan yazılı açıklamaya göre, Kaçakçılık ve Organize Suçlarla Mücadele Şube Müdürlüğünce, uluslararası uyuşturucu [PET_BOUNDARY]madde[PET_BOUNDARY] kaçakçılığı yapan şahıslara yönelik yapılan istihbarat çalışmaları sonucu 15 Kasımda il merkezindeki bir tıra operasyon düzenlendi. Tırda yapılan aramada, araç içerisine yapılmış gizli bölmelerde, 114 paket halinde toplam 58 kilo 568 gram eroin ele geçirildi. Gözaltına alınan ve ""Uluslararası eroin ticareti yapmak"" suçundan mahkemeye sevk edilen zanlı tutuklandı.",1
182,"Ataşehir'de ünlü bir lokantada geçen cumartesi günü meydana gelen Avukat Işıl G.'nin 3 yaşındaki oğlu Y.K.'nin oyun yerinde üzerine asitli bir [PET_BOUNDARY]madde[PET_BOUNDARY] atılması olayı öncesinde başına başka bir talihsizliğin daha geldiği ortaya çıktı. Minik Y.K.'nin, daha önce de evinde uzaktan kumandalı oyuncak arabasının patladığı ve yaralandığı öğrenildi. Asitli saldırgan aileden",0
961,"ve gerekli laboratuar ölçümlerini yapmak. Akıllı adam canım işini biliyor, Cin gibi bak gördün mü? Nasıl da işini [PET_BOUNDARY]aşırdı[PET_BOUNDARY]? Tam zaman adamı. Bu zamanda kurnaz olacaksın kardeşim. Araya şunları şunları koydu da neleri yaptı? Kurt gibi kurt",0
524,"getirmesinden endişe duyuluyor. Ergenekon operasyonunu içtenlikle destekleyenlerin dahi son dalga için ""Acaba [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY] mı karıştı? "" diye sorma ihtiyacı duymaları, bu endişeden kaynaklanan ilginç bir sonuç. İçerideki Ergenekon",0
783,"büyük bir payı vardır. Fermuar ya da düğme olmayan kıyafetler giydirmek, bebeğinizin gerekirse tek başına lazımlığa [PET_BOUNDARY]tuvaletini yapmasını[PET_BOUNDARY] kolaylaştıracaktır. Bunun için bebeklerin kolaylıkla açabilecekleri zıbın gibi giysi türleri tercih edilmelidir",1
926,"bir apartman dairesinde ise birçok alanı komşularımızla ortak kullanırız. buraların temizliği, bahçenin bakımı [PET_BOUNDARY]apartman görevlisi[PET_BOUNDARY] tarafından yapılır. bizimle aynı binayı kullanan komşularımızın haklarına saygılı, onlara rahatsızlık vermeden",1
157,"Edinilen bilgiye göre, polis ekiplerince yapılan çalışmada, aralarında 2 eski öğrencisinin de bulunduğu 29 kişiye uyuşturucu sattığı iddiasıyla gözaltına alınan bir lisede beden eğitimi öğretmenliği yapan Ayhan D, savcılıktaki sorgusunun ardından nöbetçi mahkemeye sevk edildi. Ayhan D, nöbetçi mahkemece ""uyuşturucu [PET_BOUNDARY]madde[PET_BOUNDARY] satmak"" suçundan tutuklandı.",1
122,"""O sırada içeri gelen Bedar tekrardan telaş yaptı ah kuzuuum neyin var , ne oldu yine asılmış yüzün, kuzum sen [PET_BOUNDARY]iki canlısın[PET_BOUNDARY] artık  bak kendini düşünmüyorsan bebeğini düşün emi kızım“ dedi telaşla.""",1
199,"Beşiktaş'tan KAP'a gönderilen yazıda; ""UEFA Kulüp Finansal Kontrol Komitesi tarafından, Şirketimiz hakkında UEFA Kulüp Lisans ve Mali Fair Play talimatları uyarınca, ""[PET_BOUNDARY]Madde[PET_BOUNDARY] 61: Denk Hesap Durumu"" konusunda rutin inceleme başlatılmıştır. Konu ile ilgili olarak UEFA yetkilileri ile 28 Kasım 2014 tarihinde bir toplantı gerçekleştirilecektir"" ifadeleri kullanıldı.",0
427,ve uluslararası yönetmeliklere uygun düzenlemelerin yapılması vakıfça tavsiye edilmekle yetinilmiş. Yani plajda [PET_BOUNDARY]hacet görebilmeniz[PET_BOUNDARY] mümkün ama marinada değil. Klavuzu okurken Herkes İçin Turizm Derneği'nin sitesinde yer vermediği bir nokta,1
616,"ki iftitah tekbiriyle niyetin bitişik olarak gerçekleşmiş olması gerekir. Ancak bazı durumlarda, mesela namazda [PET_BOUNDARY]abdest bozulduğunda[PET_BOUNDARY] abdest tazeleyip akabinde namaza devam edileceği sırada ve cemaate yetişme esnasında mescid içerisinde yürümek",0
938,"hitap ettiğimiz, bizde muazzam emekleri olan büyüklerimiz görev yapıyordu. Yatakhaneye gelip ağlamaya başlayınca [PET_BOUNDARY]cici anne[PET_BOUNDARY] niye ağladığımı sordu. Annemi özledim deyince cevapları hazırdı: ""Biz de annen sayılırız burada, bizi özlemedin mi?",1
747,"tutulduğunu söylemrme gerek yok. Kaldı üzerine donanımı, her yerde airbag var, kapı içleri çelik bar, esp, asr bütün [PET_BOUNDARY]üç harfliler[PET_BOUNDARY] dahil. Deri paketi, navigasyon ıvır zıvır, sensörler cruise falan içinde. 60 bin verip elantra alsanız cruise yok d",0
195,"İçişleri Bakanlığı'ndan yapılan açıklamaya göre, Nangarhar, Lagman, Kandahar, Logar vilayetlerinde Afgan polisi ve koalisyon güçlerince Taliban'a yönelik yürütülen operasyonlarda 17 militan öldürüldü. Operasyonlarda, 4 militan da sağ yakalandı. Yaklaşık bir gün boyunca devam eden operasyonlarda 16 mayın, 14 roket atar mermisi, bin kilogram patlayıcı [PET_BOUNDARY]madde[PET_BOUNDARY] ve mühimmat ele geçirildi.",0
945,"diğer çocuklar mahşerde bunlara ne yapacak çok merak ediyorum. Torpil konusunda sadece siyasileri eleştirmeyin, [PET_BOUNDARY]eli uzun[PET_BOUNDARY] olan herkes illâ bir yerinden tutuyor. Teşkilatçı olsun, vekil olsun, bakan olsun, bakmayan olsun, bürokrat olsun,",0
941,"admin panelli asp ya da php site satın alabilirsin bence bu tasarımın hakkı 10-12 tl Gökdere Bulvarı ""Cabuk kacin ordan [PET_BOUNDARY]eli uzun[PET_BOUNDARY] adam ayakkabi kutulariyla gelmis""(3 İpucu) ""Adam gibi adam RECEP TAYYIP ERDOĞAN seninle GURUR duyuyoruz ve... ""(2",0
341,"düşünmeyen bu zalimler bilmezler mi 'küfür devam eder ancak zulüm devem etmez'... Onlar havada, karada ve denizde [PET_BOUNDARY]fındık kırarken[PET_BOUNDARY] masum ve mazlum olanlar onların yüzünüzden 'YAS' içinde sessizce 'İN'lemektedirler. Bayramları sizin gibi zehir",1
704,"sosyal medya üzerinden Gökçek'e yönelik yaptığı paylaşımlarda, ""Yalancı, iftiracı, çirkef, ahlaksız, altı kirli, [PET_BOUNDARY]üç harfli[PET_BOUNDARY]"" ifadelerini kullanmıştı. Söz konusu ifadeler nedeniyle kişilik haklarına saldırı olduğu gerekçesiyle, Arınç'a",1
763,"Başlıklı Kız, şampuanını merak ettiğimiz Rapunzel, Keloğlan, ağlayan narlar, gülen ayvalar, adı üç harfliler, [PET_BOUNDARY]ismi lazım değiller[PET_BOUNDARY] ? Masallar anlatıla anlatıla eskiyeceklerine, özleşirler. Bir de yeni masallar vardır. Yok mudur? Vardır. Daha",1
684,"ın en tecrübeli ablası. Yaşam felsefesini rakı buldun mu iç, mikrofon buldun mu konuş tarzında yaşayan bana göre [PET_BOUNDARY]üç harfli[PET_BOUNDARY], size göre beş harfli ablaların en iyisi! beni yormayın, beni kırmayın.. anlamazsanız kalsın, hiç dokunmayın..",0
124,benim için o iki  karakter beslenmeye muhtaç [PET_BOUNDARY]iki canlı[PET_BOUNDARY].,0
921,"başladı bağırmaya... ""Dursun! ""Dursun da kim diye düşünmeye başladıktan sonra gün boyunca bizimle iletişimde olan [PET_BOUNDARY]apartman görevlisi[PET_BOUNDARY] olduğunu gelindiğinde ancak anlamıştık. ""Çek çek! bir de bu görünüşten çek! "" Yönetici hanım bizim burada ne",1
521,", ve daha niceleri ve elbette kamuoyu yoklamalarını yapan ve maalesef hep sınıfta kalan kurumların yöneticileri, [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY] ve bilhassa istihbarat birimleri ve bütün yöneticiler, ŞİMDİ SADECE ŞİMDİ, gençlerin oy sandığına gitmeme",0
46,"İstanbul Acıbadem İnternational Hastanesi'nde bir süredir tedavi gören Ali Osman Ulusoy, bugün sabah saatlerinde [PET_BOUNDARY]hayata gözlerini yumdu[PET_BOUNDARY]. Grip olduğu gerekçesiyle 3 hafta önce Trabzon'da hastaneye getirilen Ulusoy, tedavi için İstanbul'a götürülmüştü. Trabzon'un önde gelen iş adamlarından Ulusoy, yapılan tüm tedavilere rağmen hastalığa direnemedi. Ulusoy, yarın ikindi namazına müteakip kılınacak cenaze namazının ardından Trabzon'un Of ilçesinde aile kabristanlığına defnedilecek.",1
869,"Pulse dye lazere dirençli vakalarda KTP lazer dedenebilir. Derin yerleşimli doğum lekelerinde, daha derin dokulara [PET_BOUNDARY]inme[PET_BOUNDARY] özelliği olan long pulsed ND:YAG lazer tedaviye eklenebilir. IPL ışık sistemi olup diğer lazerlerin olmadığı",0
400,"tercih edilmektedir. Boy geçiş turnikeleri fiyatları, her modelde değişir. Bunun sebebi bazı modellerin [PET_BOUNDARY]dört kollu[PET_BOUNDARY], bazı modellerin ise üç kollu olmasıdır. Boy geçiş turnikeleri fiyatları hakkında bilgi ve teklif için bize mail",0
918,saklanmış bizi bulmalarını bekliyorduk aslında saklandığımız yerde bir apartmanın merdiven boşluğu olduğu için [PET_BOUNDARY]tahrik edici[PET_BOUNDARY] bir kokusu da bulunmaktadır. İzmit çok heyecan verici bir şehir. İzmit [...] Merhaba arkadaşlar sizlere ilk seks,1
779,"e PI I f 20 yaşındaki Noriko Kamimura,mağazanın berber kısmında. Burada geline atakı simada"" adını verdik leri saç [PET_BOUNDARY]tuvaleti yapılmaktadır[PET_BOUNDARY]. Tokyo'da kurulan bir mağaza,bu ufak ücret mukabilinde bütün izdiv DİYOR Ki:İstanbul artık yavaş yavaş kış",0
767,"Sen, ben ve onlar yani ismi lazım değiller ""Kedili deli teyze"" aslında burada kelime israfı var. Neden mi, az sonra! *** [PET_BOUNDARY]İsmi lazım değiller[PET_BOUNDARY] ile kastım cinler *** Cin dediğinde gerçekten cin gelirmiş diye isimlerini anmazlar ya hani onların? *** Peki sen ne",1
957,"ışıklar titreşiyordu. Elinde Beretta'sıyla koştu, bir yokuş buldu, tırmandı, bacağını duvarın üstünden [PET_BOUNDARY]aşırdı[PET_BOUNDARY]. Diğer tarafa yuvarlandı, hemen ayağa kalktı. Birkaç hektar genişliğindeki karanlık bir arazideydi. Uzaktan",0
57,"IHA 91 yaşında [PET_BOUNDARY]hayata gözlerini yuman[PET_BOUNDARY] Türkiye’nin dokuzuncu cumhurbaşkanı Süleyman Demirel’in cenazesi, doğduğu yer olan İslamköy’de Çalça Tepesi’ndeki anıt mezara defnedilecek. İslamköy Muhtarı Hakkı Gökçınar, gerek aile yakınları gerekse Vali Vahdettin Özkan tarafından Çalça Tepesi’nde gerekli çalışmaların yapılması talimatı aldıklarını belirterek, mezar kazımına da başladıklarını açıkladı. Etiketler: Vahdettin Özkan , Süleyman Demirel , Isparta Haberleri « önceki haber sonraki haber »",1
849,", kütüphanesinden meditasyon çadırına, ilk yardım hizmetinden Halk üniversitesi'ne kadar her türlü kolektif [PET_BOUNDARY]ihtiyacın giderildiği[PET_BOUNDARY] bu derme çatma yerleşime saygı ve sevgiyle karışık bir heyecanla adım altmış, bir kaç aktivistle röportaj yapmıştım.",0
543,laik-antilaik kamplaşmasında muharrik güç olarak Atatürkçülüğün kullanılması tesadüfi değildir. Türkiye'de [PET_BOUNDARY]iyi saatte olsunları[PET_BOUNDARY] çağırmayı düşünen insanların her defasında Atatürkçülüğü çıkış noktası yapmaları da düşündürücüdür. '''Atatürk',1
936,"Caddesi No:15, Şanlıurfa • Harita Üvey Annemin Memeleriyle Boks Yaptım Babamın yeni evlendiği karıya bir türlü [PET_BOUNDARY]cici anne[PET_BOUNDARY] gözüyle bakamıyordum. Çünkü kadınla aramda 5-6 yaş vardı. Anne diyesim gelmiyordu, abla diyerek sesleniyordum ve",1
363,"hastanenin 500 araçlık büyük bir otoparkı da bulunuyor. Akşener'e Şok Sözler; Üniversite yıllarını iyi biliriz, çok [PET_BOUNDARY]fındık kırdın[PET_BOUNDARY] . İYİ Parti Genel Başkanı Meral Akşener'in ''Alaattin Çakıcı benim dava arkadaşım falan değildir'' sözlerinin",1
570,"işini kolay yürür duruma getirmek. Deveyi düze çıkarmak Güçlükleri giderip işleri yoluna koymak. (Deyim) Entrikaya [PET_BOUNDARY]kurban gitmek[PET_BOUNDARY] Hileli, dalavereli bir iş sonunda zarara uğramak: İşi bu kadar sağlama almış olduğu hâlde, dışarıda entrikaya kurban",0
188,"Antalya Emniyet Müdürlüğü'nden yapılan yazılı açıklamaya göre, Antalya girişinde emniyet güçlerince gerçekleştirilen uygulama sırasında durdurulan bir araçta, bir miktar patlayıcı [PET_BOUNDARY]madde[PET_BOUNDARY] ele geçirildi., olayla ilgili olduğu belirlenen iki kişi gözaltına alındı. Zanlıların Antalya Emniyet Müdürlüğü Terörle Mücadele Şube Müdürlüğündeki sorgularının sürdüğü öğrenildi.",0
502,"yaşamına Rüştü Onur, altmıştan fazla şiir, hikâye ve denemeler sığdırabilmişti. Çünkü on altı yaşında yakalandığı [PET_BOUNDARY]ince hastalığın[PET_BOUNDARY] tedavisi ile uğraşacaktı ölümüne kadar. Bir hastalıktan sonra, Mektup yazdım eşe dosta -İadeli taahhütlü- Ve",1
76,"Usta oyuncu Halit Ergenç'in  73 yaşındaki annesi İnci Aliye Yüceışık önceki akşam evinde [PET_BOUNDARY]hayata gözlerini yumdu[PET_BOUNDARY]. Uzun zamandır kalp tedavisi gören Yüceışık'ın ölüm haberini alan Ergenç'in çok üzğün olduğu, kendisini oyuncu eşi Bergüzar Korel'in  teselli ettiği öğrenildi. Cenaze bugün Zincirlikuyu Mezarlığı'nın içinde bulunan Zincirlikuyu Camii'nde kılınacak öğle namazını müteabiken defnedilecek.",1
229,"Adının açıklanmasını istemeyen yetkili, ateş eden kişinin operasyonun başlangıcında Amerikan özel komandolarınca öldürüldüğünü ifade etti. Amerikalı yetkili, Usame Bin Ladin'in  yaşadığı binada yapılan hassas operasyonda karşılaşılan diğer kişilerin silah taşımadığını ve komandolar tarafından kolaylıkla [PET_BOUNDARY]saf[PET_BOUNDARY] dışı bırakıldığını kaydetti.",0
880,"Yoğun olmayan , hatta götümden uydurduğum istekler üzerine tekrar yazmaya başlıyorum. Çünkü daraldım, sıkıldım, [PET_BOUNDARY]sıkıştım[PET_BOUNDARY], tuvalet bulamıyorum o derece içimde yazma isteği var yani. Yazarsam rahatlarım, gevşerim dedim. Başlayayım o zaman",1
72,"RADİKAL -  Sümer Tilmaç'ın ölümü ailesi, hayranları ve dostlarını yasa boğdu. 67 yaşında [PET_BOUNDARY]hayata gözlerini yuman[PET_BOUNDARY] sanatçı, Sedat Peker'in Esma Sultan Yalısı'ndaki düğününe katılmıştı. Burada kalp krizi geçiren usta oyuncu, kurtarılamadı. Düğünde objektiflere takılan Tilmaç, son kez böyle görüntülendi.",1
283,355178        Eğer kalabalığa [PET_BOUNDARY]kurban gitmeden[PET_BOUNDARY] sakin bir tatil geçirmek isterseniz rahatlıkla tercih edebilirsiniz.,0
787,". İsmail Abi'den de çok şey öğrendim. Musiki üzerine uzmandı. İbrahim Abi ne kadar cömertse İsmail Abi de o kadar [PET_BOUNDARY]eli sıkıydı[PET_BOUNDARY]. ""Yere düşersen bir avuç toprak almadan kalkma! "" derdi. Canını al, parasını alma, o kadar diyeyim. Ama Cuma günleri",1
303,701937        Önemli bir ergen sağlığı sorunu olan [PET_BOUNDARY]madde[PET_BOUNDARY] kullanımı ve bağımlılığı mücadelesidir.,1
818,"hâkimiyetinde atölye çalışmaları yapabilir, evcil hayvanlarınızla da konaklayabilirsiniz. Duş, çeşme ve [PET_BOUNDARY]tuvalet ihtiyaçlarınızı karşılayabileceğiniz[PET_BOUNDARY] altyapı vardır. Kamp Olanakları: Yürüyüş parkurları, WC, duş, sıcak su, çeşme ve atölyeler. Yiyecek ve içecek",1
886,". O zaman da sonu şimdikinden daha kötü olmayacaktı. Kararını vererek bağırmaya başladı. ''Kimse var mı? Burada [PET_BOUNDARY]sıkıştım[PET_BOUNDARY]. Biri yardım etsin lütfen! '' Biraz bekledi, tam tekrar bağıracaktı ki odanın kapısının açıldığını duydu. Nefesini",0
643,"ve felsefi anlamda düşündürücüdür. O, 'Azrail pençesi' olarak ifade ettiği ölümü, 'ecel ökçesi' olarak görür, ' [PET_BOUNDARY]yakasız gömlek[PET_BOUNDARY]' giydirilerek 'ağaçtan at'a bindirilen insanın fâni dünya yolculuğu, bir toprak yığınının başına dikilen 'hece",1
639,"kalırsa orucu bozmaz. Fitil içeri girdikten sonra, dışarı çıkarsa abdesti bozar. Fitil içeri girip çıkmazsa, [PET_BOUNDARY]abdesti bozmaz[PET_BOUNDARY]. Çubukla konan farklıdır; çünkü içeri girince, çubuğa az da olsa içeriden bir yaşlık bulaşır. Yaşlık, çubukla dışarı",0
565,"PARALARIMIZ P ARALARIMIZ ne demek! Paramız demeliydim,değii mi? Ama konu başka. Dinler misiniz? Geçen ay içinde [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY] ,Gelir Vergisi'nin üçüncü taksidini verdik. Bizim reçete tam SANAYİCİLERİN DİKKATİNE-Odamıza kayıtlı Cem Makine",0
645,dönsen Uzak kalma gel Rabbinden gel gel ne olursan ol yine gel **** Hayat bir gün son demeden ecel boynunu bükmeden [PET_BOUNDARY]Yakasız gömlek[PET_BOUNDARY] giymeden gel gel ne olursan ol yine gel Yüz bin kere tövbe etsen yine de sözünden dönsen Uzak kalma gel Rabbinden gel gel,1
165,"Özellikle Sarı - Lacivertli cephede, bir sonraki iç saha mücadelesinin Beşiktaş ile oynanacak olması nedeniyle endişe daha büyüktü. Ancak korkulan olmadı. Taraftarlar arasında herhangi bir sorun yaşanmadı. Sarı - Lacivertli tribünler de son derece dikkatli davranarak, takımlarına tribün kapama cezası getirecek bir davranışta bulunmadı. Ne sahaya yabancı [PET_BOUNDARY]madde[PET_BOUNDARY] atıldı, ne de küfürlü tezahürat yapıldı. Fenerbahçe, bir sonraki derbisi olan Beşiktaş karşılaşmasını 3 Aralık tarihinde oynayacak. (Fanatik)",0
284,371366        Enfeksiyonun kişiden kişiye bulaşması başlıca korunmasız cinsel temas ve damar içi [PET_BOUNDARY]madde[PET_BOUNDARY] kullanımı sırasında ortak enjektör kullanımıyla olmaktadır.,1
